,,,,,,contextRef,#text
0,ROCRA,RAN,,,,m1,Moody's Investors Service
1,ROCRA,FCD,,,,m1,2022-07-15
2,ROCRA,OD,OSC,,,m1,US Public
3,ROCRA,OD,OBNAME,,,m1,"Travis County Healthcare District, TX"
4,ROCRA,OD,OI,,,m1,907165001
5,ROCRA,OD,OIS,,,m1,NRSRO
6,ROCRA,OD,ORD,IP,,m1,true
7,ROCRA,OD,ORD,R,,m1,Aa2
8,ROCRA,OD,ORD,RAD,,m1,2021-06-07
9,ROCRA,OD,ORD,RAC,,m1,NW
10,ROCRA,OD,ORD,RT,,m1,Organization
11,ROCRA,OD,ORD,RTT,,m1,ISSUER RATING
12,ROCRA,ISD,SSC,,,m1,US Public
13,ROCRA,ISD,ISSNAME,,,m1,"Travis County Healthcare District, TX"
14,ROCRA,ISD,ISI,,,m1,907165001
15,ROCRA,ISD,ISIS,,,m1,NRSRO
16,ROCRA,ISD,IND,OBT,,m1,Other
17,ROCRA,ISD,IND,INSTNAME,,m1,LT SR GOLT UNDERLYING
18,ROCRA,ISD,IND,CUSIP,,m1,89439YAR0
19,ROCRA,ISD,IND,MD,,m1,2022-03-01
20,ROCRA,ISD,IND,INRD,IP,m1,false
21,ROCRA,ISD,IND,INRD,R,m1,Aa2
22,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
23,ROCRA,ISD,IND,INRD,RAC,m1,NW
24,ROCRA,ISD,IND,INRD,RT,m1,Instrument
25,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
26,ROCRA,ISD,IND,OBT,,m1,Other
27,ROCRA,ISD,IND,INSTNAME,,m1,LT SR GOLT UNDERLYING
28,ROCRA,ISD,IND,CUSIP,,m1,89439YBM0
29,ROCRA,ISD,IND,MD,,m1,2022-03-01
30,ROCRA,ISD,IND,INRD,IP,m1,false
31,ROCRA,ISD,IND,INRD,R,m1,Aa2
32,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
33,ROCRA,ISD,IND,INRD,RAC,m1,NW
34,ROCRA,ISD,IND,INRD,RT,m1,Instrument
35,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
36,ROCRA,ISD,IND,OBT,,m1,Other
37,ROCRA,ISD,IND,INSTNAME,,m1,Public Finance Bond
38,ROCRA,ISD,IND,INI,,m1,907165022
39,ROCRA,ISD,IND,INIS,,m1,NRSRO
40,ROCRA,ISD,IND,INRD,IP,m1,true
41,ROCRA,ISD,IND,INRD,R,m1,Aa2
42,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
43,ROCRA,ISD,IND,INRD,RAC,m1,NW
44,ROCRA,ISD,IND,INRD,RT,m1,Sale
45,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
46,ROCRA,ISD,IND,OBT,,m1,Other
47,ROCRA,ISD,IND,INSTNAME,,m1,Public Finance Bond
48,ROCRA,ISD,IND,INI,,m1,907165028
49,ROCRA,ISD,IND,INIS,,m1,NRSRO
50,ROCRA,ISD,IND,INRD,IP,m1,true
51,ROCRA,ISD,IND,INRD,R,m1,Aa2
52,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
53,ROCRA,ISD,IND,INRD,RAC,m1,NW
54,ROCRA,ISD,IND,INRD,RT,m1,Sale
55,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
56,ROCRA,ISD,IND,OBT,,m1,Instrument
57,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
58,ROCRA,ISD,IND,CUSIP,,m1,89439YAS8
59,ROCRA,ISD,IND,MD,,m1,2023-03-01
60,ROCRA,ISD,IND,INRD,IP,m1,true
61,ROCRA,ISD,IND,INRD,R,m1,Aa2
62,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
63,ROCRA,ISD,IND,INRD,RAC,m1,NW
64,ROCRA,ISD,IND,INRD,RT,m1,Instrument
65,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
66,ROCRA,ISD,IND,OBT,,m1,Instrument
67,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
68,ROCRA,ISD,IND,CUSIP,,m1,89439YAT6
69,ROCRA,ISD,IND,MD,,m1,2024-03-01
70,ROCRA,ISD,IND,INRD,IP,m1,true
71,ROCRA,ISD,IND,INRD,R,m1,Aa2
72,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
73,ROCRA,ISD,IND,INRD,RAC,m1,NW
74,ROCRA,ISD,IND,INRD,RT,m1,Instrument
75,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
76,ROCRA,ISD,IND,OBT,,m1,Instrument
77,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
78,ROCRA,ISD,IND,CUSIP,,m1,89439YAU3
79,ROCRA,ISD,IND,MD,,m1,2025-03-01
80,ROCRA,ISD,IND,INRD,IP,m1,true
81,ROCRA,ISD,IND,INRD,R,m1,Aa2
82,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
83,ROCRA,ISD,IND,INRD,RAC,m1,NW
84,ROCRA,ISD,IND,INRD,RT,m1,Instrument
85,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
86,ROCRA,ISD,IND,OBT,,m1,Instrument
87,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
88,ROCRA,ISD,IND,CUSIP,,m1,89439YAV1
89,ROCRA,ISD,IND,MD,,m1,2026-03-01
90,ROCRA,ISD,IND,INRD,IP,m1,true
91,ROCRA,ISD,IND,INRD,R,m1,Aa2
92,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
93,ROCRA,ISD,IND,INRD,RAC,m1,NW
94,ROCRA,ISD,IND,INRD,RT,m1,Instrument
95,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
96,ROCRA,ISD,IND,OBT,,m1,Instrument
97,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
98,ROCRA,ISD,IND,CUSIP,,m1,89439YAW9
99,ROCRA,ISD,IND,MD,,m1,2027-03-01
100,ROCRA,ISD,IND,INRD,IP,m1,true
101,ROCRA,ISD,IND,INRD,R,m1,Aa2
102,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
103,ROCRA,ISD,IND,INRD,RAC,m1,NW
104,ROCRA,ISD,IND,INRD,RT,m1,Instrument
105,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
106,ROCRA,ISD,IND,OBT,,m1,Instrument
107,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
108,ROCRA,ISD,IND,CUSIP,,m1,89439YAX7
109,ROCRA,ISD,IND,MD,,m1,2028-03-01
110,ROCRA,ISD,IND,INRD,IP,m1,true
111,ROCRA,ISD,IND,INRD,R,m1,Aa2
112,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
113,ROCRA,ISD,IND,INRD,RAC,m1,NW
114,ROCRA,ISD,IND,INRD,RT,m1,Instrument
115,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
116,ROCRA,ISD,IND,OBT,,m1,Instrument
117,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
118,ROCRA,ISD,IND,CUSIP,,m1,89439YAY5
119,ROCRA,ISD,IND,MD,,m1,2029-03-01
120,ROCRA,ISD,IND,INRD,IP,m1,true
121,ROCRA,ISD,IND,INRD,R,m1,Aa2
122,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
123,ROCRA,ISD,IND,INRD,RAC,m1,NW
124,ROCRA,ISD,IND,INRD,RT,m1,Instrument
125,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
126,ROCRA,ISD,IND,OBT,,m1,Instrument
127,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
128,ROCRA,ISD,IND,CUSIP,,m1,89439YAZ2
129,ROCRA,ISD,IND,MD,,m1,2030-03-01
130,ROCRA,ISD,IND,INRD,IP,m1,true
131,ROCRA,ISD,IND,INRD,R,m1,Aa2
132,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
133,ROCRA,ISD,IND,INRD,RAC,m1,NW
134,ROCRA,ISD,IND,INRD,RT,m1,Instrument
135,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
136,ROCRA,ISD,IND,OBT,,m1,Instrument
137,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
138,ROCRA,ISD,IND,CUSIP,,m1,89439YBA6
139,ROCRA,ISD,IND,MD,,m1,2031-03-01
140,ROCRA,ISD,IND,INRD,IP,m1,true
141,ROCRA,ISD,IND,INRD,R,m1,Aa2
142,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
143,ROCRA,ISD,IND,INRD,RAC,m1,NW
144,ROCRA,ISD,IND,INRD,RT,m1,Instrument
145,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
146,ROCRA,ISD,IND,OBT,,m1,Instrument
147,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
148,ROCRA,ISD,IND,CUSIP,,m1,89439YBB4
149,ROCRA,ISD,IND,MD,,m1,2032-03-01
150,ROCRA,ISD,IND,INRD,IP,m1,true
151,ROCRA,ISD,IND,INRD,R,m1,Aa2
152,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
153,ROCRA,ISD,IND,INRD,RAC,m1,NW
154,ROCRA,ISD,IND,INRD,RT,m1,Instrument
155,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
156,ROCRA,ISD,IND,OBT,,m1,Instrument
157,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
158,ROCRA,ISD,IND,CUSIP,,m1,89439YBC2
159,ROCRA,ISD,IND,MD,,m1,2033-03-01
160,ROCRA,ISD,IND,INRD,IP,m1,true
161,ROCRA,ISD,IND,INRD,R,m1,Aa2
162,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
163,ROCRA,ISD,IND,INRD,RAC,m1,NW
164,ROCRA,ISD,IND,INRD,RT,m1,Instrument
165,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
166,ROCRA,ISD,IND,OBT,,m1,Instrument
167,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
168,ROCRA,ISD,IND,CUSIP,,m1,89439YBD0
169,ROCRA,ISD,IND,MD,,m1,2034-03-01
170,ROCRA,ISD,IND,INRD,IP,m1,true
171,ROCRA,ISD,IND,INRD,R,m1,Aa2
172,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
173,ROCRA,ISD,IND,INRD,RAC,m1,NW
174,ROCRA,ISD,IND,INRD,RT,m1,Instrument
175,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
176,ROCRA,ISD,IND,OBT,,m1,Instrument
177,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
178,ROCRA,ISD,IND,CUSIP,,m1,89439YBE8
179,ROCRA,ISD,IND,MD,,m1,2035-03-01
180,ROCRA,ISD,IND,INRD,IP,m1,true
181,ROCRA,ISD,IND,INRD,R,m1,Aa2
182,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
183,ROCRA,ISD,IND,INRD,RAC,m1,NW
184,ROCRA,ISD,IND,INRD,RT,m1,Instrument
185,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
186,ROCRA,ISD,IND,OBT,,m1,Instrument
187,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
188,ROCRA,ISD,IND,CUSIP,,m1,89439YBF5
189,ROCRA,ISD,IND,MD,,m1,2036-03-01
190,ROCRA,ISD,IND,INRD,IP,m1,true
191,ROCRA,ISD,IND,INRD,R,m1,Aa2
192,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
193,ROCRA,ISD,IND,INRD,RAC,m1,NW
194,ROCRA,ISD,IND,INRD,RT,m1,Instrument
195,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
196,ROCRA,ISD,IND,OBT,,m1,Instrument
197,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
198,ROCRA,ISD,IND,CUSIP,,m1,89439YBG3
199,ROCRA,ISD,IND,MD,,m1,2037-03-01
200,ROCRA,ISD,IND,INRD,IP,m1,true
201,ROCRA,ISD,IND,INRD,R,m1,Aa2
202,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
203,ROCRA,ISD,IND,INRD,RAC,m1,NW
204,ROCRA,ISD,IND,INRD,RT,m1,Instrument
205,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
206,ROCRA,ISD,IND,OBT,,m1,Instrument
207,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
208,ROCRA,ISD,IND,CUSIP,,m1,89439YBH1
209,ROCRA,ISD,IND,MD,,m1,2038-03-01
210,ROCRA,ISD,IND,INRD,IP,m1,true
211,ROCRA,ISD,IND,INRD,R,m1,Aa2
212,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
213,ROCRA,ISD,IND,INRD,RAC,m1,NW
214,ROCRA,ISD,IND,INRD,RT,m1,Instrument
215,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
216,ROCRA,ISD,IND,OBT,,m1,Instrument
217,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
218,ROCRA,ISD,IND,CUSIP,,m1,89439YBJ7
219,ROCRA,ISD,IND,MD,,m1,2039-03-01
220,ROCRA,ISD,IND,INRD,IP,m1,true
221,ROCRA,ISD,IND,INRD,R,m1,Aa2
222,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
223,ROCRA,ISD,IND,INRD,RAC,m1,NW
224,ROCRA,ISD,IND,INRD,RT,m1,Instrument
225,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
226,ROCRA,ISD,IND,OBT,,m1,Instrument
227,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
228,ROCRA,ISD,IND,CUSIP,,m1,89439YBK4
229,ROCRA,ISD,IND,MD,,m1,2040-03-01
230,ROCRA,ISD,IND,INRD,IP,m1,true
231,ROCRA,ISD,IND,INRD,R,m1,Aa2
232,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
233,ROCRA,ISD,IND,INRD,RAC,m1,NW
234,ROCRA,ISD,IND,INRD,RT,m1,Instrument
235,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
236,ROCRA,ISD,IND,OBT,,m1,Instrument
237,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
238,ROCRA,ISD,IND,CUSIP,,m1,89439YBL2
239,ROCRA,ISD,IND,MD,,m1,2041-03-01
240,ROCRA,ISD,IND,INRD,IP,m1,true
241,ROCRA,ISD,IND,INRD,R,m1,Aa2
242,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
243,ROCRA,ISD,IND,INRD,RAC,m1,NW
244,ROCRA,ISD,IND,INRD,RT,m1,Instrument
245,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
246,ROCRA,ISD,IND,OBT,,m1,Instrument
247,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
248,ROCRA,ISD,IND,CUSIP,,m1,89439YBN8
249,ROCRA,ISD,IND,MD,,m1,2023-03-01
250,ROCRA,ISD,IND,INRD,IP,m1,true
251,ROCRA,ISD,IND,INRD,R,m1,Aa2
252,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
253,ROCRA,ISD,IND,INRD,RAC,m1,NW
254,ROCRA,ISD,IND,INRD,RT,m1,Instrument
255,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
256,ROCRA,ISD,IND,OBT,,m1,Instrument
257,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
258,ROCRA,ISD,IND,CUSIP,,m1,89439YBP3
259,ROCRA,ISD,IND,MD,,m1,2024-03-01
260,ROCRA,ISD,IND,INRD,IP,m1,true
261,ROCRA,ISD,IND,INRD,R,m1,Aa2
262,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
263,ROCRA,ISD,IND,INRD,RAC,m1,NW
264,ROCRA,ISD,IND,INRD,RT,m1,Instrument
265,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
266,ROCRA,ISD,IND,OBT,,m1,Instrument
267,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
268,ROCRA,ISD,IND,CUSIP,,m1,89439YBQ1
269,ROCRA,ISD,IND,MD,,m1,2025-03-01
270,ROCRA,ISD,IND,INRD,IP,m1,true
271,ROCRA,ISD,IND,INRD,R,m1,Aa2
272,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
273,ROCRA,ISD,IND,INRD,RAC,m1,NW
274,ROCRA,ISD,IND,INRD,RT,m1,Instrument
275,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
276,ROCRA,ISD,IND,OBT,,m1,Instrument
277,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
278,ROCRA,ISD,IND,CUSIP,,m1,89439YBR9
279,ROCRA,ISD,IND,MD,,m1,2026-03-01
280,ROCRA,ISD,IND,INRD,IP,m1,true
281,ROCRA,ISD,IND,INRD,R,m1,Aa2
282,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
283,ROCRA,ISD,IND,INRD,RAC,m1,NW
284,ROCRA,ISD,IND,INRD,RT,m1,Instrument
285,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
286,ROCRA,ISD,IND,OBT,,m1,Instrument
287,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
288,ROCRA,ISD,IND,CUSIP,,m1,89439YBS7
289,ROCRA,ISD,IND,MD,,m1,2027-03-01
290,ROCRA,ISD,IND,INRD,IP,m1,true
291,ROCRA,ISD,IND,INRD,R,m1,Aa2
292,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
293,ROCRA,ISD,IND,INRD,RAC,m1,NW
294,ROCRA,ISD,IND,INRD,RT,m1,Instrument
295,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
296,ROCRA,ISD,IND,OBT,,m1,Instrument
297,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
298,ROCRA,ISD,IND,CUSIP,,m1,89439YBT5
299,ROCRA,ISD,IND,MD,,m1,2028-03-01
300,ROCRA,ISD,IND,INRD,IP,m1,true
301,ROCRA,ISD,IND,INRD,R,m1,Aa2
302,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
303,ROCRA,ISD,IND,INRD,RAC,m1,NW
304,ROCRA,ISD,IND,INRD,RT,m1,Instrument
305,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
306,ROCRA,ISD,IND,OBT,,m1,Instrument
307,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
308,ROCRA,ISD,IND,CUSIP,,m1,89439YBU2
309,ROCRA,ISD,IND,MD,,m1,2029-03-01
310,ROCRA,ISD,IND,INRD,IP,m1,true
311,ROCRA,ISD,IND,INRD,R,m1,Aa2
312,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
313,ROCRA,ISD,IND,INRD,RAC,m1,NW
314,ROCRA,ISD,IND,INRD,RT,m1,Instrument
315,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
316,ROCRA,ISD,IND,OBT,,m1,Instrument
317,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
318,ROCRA,ISD,IND,CUSIP,,m1,89439YBV0
319,ROCRA,ISD,IND,MD,,m1,2030-03-01
320,ROCRA,ISD,IND,INRD,IP,m1,true
321,ROCRA,ISD,IND,INRD,R,m1,Aa2
322,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
323,ROCRA,ISD,IND,INRD,RAC,m1,NW
324,ROCRA,ISD,IND,INRD,RT,m1,Instrument
325,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
326,ROCRA,ISD,IND,OBT,,m1,Instrument
327,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
328,ROCRA,ISD,IND,CUSIP,,m1,89439YBW8
329,ROCRA,ISD,IND,MD,,m1,2031-03-01
330,ROCRA,ISD,IND,INRD,IP,m1,true
331,ROCRA,ISD,IND,INRD,R,m1,Aa2
332,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
333,ROCRA,ISD,IND,INRD,RAC,m1,NW
334,ROCRA,ISD,IND,INRD,RT,m1,Instrument
335,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
336,ROCRA,ISD,IND,OBT,,m1,Instrument
337,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
338,ROCRA,ISD,IND,CUSIP,,m1,89439YBX6
339,ROCRA,ISD,IND,MD,,m1,2032-03-01
340,ROCRA,ISD,IND,INRD,IP,m1,true
341,ROCRA,ISD,IND,INRD,R,m1,Aa2
342,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
343,ROCRA,ISD,IND,INRD,RAC,m1,NW
344,ROCRA,ISD,IND,INRD,RT,m1,Instrument
345,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
346,ROCRA,ISD,IND,OBT,,m1,Instrument
347,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
348,ROCRA,ISD,IND,CUSIP,,m1,89439YBY4
349,ROCRA,ISD,IND,MD,,m1,2033-03-01
350,ROCRA,ISD,IND,INRD,IP,m1,true
351,ROCRA,ISD,IND,INRD,R,m1,Aa2
352,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
353,ROCRA,ISD,IND,INRD,RAC,m1,NW
354,ROCRA,ISD,IND,INRD,RT,m1,Instrument
355,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
356,ROCRA,ISD,IND,OBT,,m1,Instrument
357,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
358,ROCRA,ISD,IND,CUSIP,,m1,89439YBZ1
359,ROCRA,ISD,IND,MD,,m1,2034-03-01
360,ROCRA,ISD,IND,INRD,IP,m1,true
361,ROCRA,ISD,IND,INRD,R,m1,Aa2
362,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
363,ROCRA,ISD,IND,INRD,RAC,m1,NW
364,ROCRA,ISD,IND,INRD,RT,m1,Instrument
365,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
366,ROCRA,ISD,IND,OBT,,m1,Instrument
367,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
368,ROCRA,ISD,IND,CUSIP,,m1,89439YCA5
369,ROCRA,ISD,IND,MD,,m1,2035-03-01
370,ROCRA,ISD,IND,INRD,IP,m1,true
371,ROCRA,ISD,IND,INRD,R,m1,Aa2
372,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
373,ROCRA,ISD,IND,INRD,RAC,m1,NW
374,ROCRA,ISD,IND,INRD,RT,m1,Instrument
375,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
376,ROCRA,ISD,IND,OBT,,m1,Instrument
377,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
378,ROCRA,ISD,IND,CUSIP,,m1,89439YCB3
379,ROCRA,ISD,IND,MD,,m1,2036-03-01
380,ROCRA,ISD,IND,INRD,IP,m1,true
381,ROCRA,ISD,IND,INRD,R,m1,Aa2
382,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
383,ROCRA,ISD,IND,INRD,RAC,m1,NW
384,ROCRA,ISD,IND,INRD,RT,m1,Instrument
385,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
386,ROCRA,ISD,IND,OBT,,m1,Instrument
387,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
388,ROCRA,ISD,IND,CUSIP,,m1,89439YCC1
389,ROCRA,ISD,IND,MD,,m1,2037-03-01
390,ROCRA,ISD,IND,INRD,IP,m1,true
391,ROCRA,ISD,IND,INRD,R,m1,Aa2
392,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
393,ROCRA,ISD,IND,INRD,RAC,m1,NW
394,ROCRA,ISD,IND,INRD,RT,m1,Instrument
395,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
396,ROCRA,ISD,IND,OBT,,m1,Instrument
397,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
398,ROCRA,ISD,IND,CUSIP,,m1,89439YCD9
399,ROCRA,ISD,IND,MD,,m1,2038-03-01
400,ROCRA,ISD,IND,INRD,IP,m1,true
401,ROCRA,ISD,IND,INRD,R,m1,Aa2
402,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
403,ROCRA,ISD,IND,INRD,RAC,m1,NW
404,ROCRA,ISD,IND,INRD,RT,m1,Instrument
405,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
406,ROCRA,ISD,IND,OBT,,m1,Instrument
407,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
408,ROCRA,ISD,IND,CUSIP,,m1,89439YCE7
409,ROCRA,ISD,IND,MD,,m1,2039-03-01
410,ROCRA,ISD,IND,INRD,IP,m1,true
411,ROCRA,ISD,IND,INRD,R,m1,Aa2
412,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
413,ROCRA,ISD,IND,INRD,RAC,m1,NW
414,ROCRA,ISD,IND,INRD,RT,m1,Instrument
415,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
416,ROCRA,ISD,IND,OBT,,m1,Instrument
417,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
418,ROCRA,ISD,IND,CUSIP,,m1,89439YCF4
419,ROCRA,ISD,IND,MD,,m1,2040-03-01
420,ROCRA,ISD,IND,INRD,IP,m1,true
421,ROCRA,ISD,IND,INRD,R,m1,Aa2
422,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
423,ROCRA,ISD,IND,INRD,RAC,m1,NW
424,ROCRA,ISD,IND,INRD,RT,m1,Instrument
425,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
426,ROCRA,ISD,IND,OBT,,m1,Instrument
427,ROCRA,ISD,IND,INSTNAME,,m1,Unknown
428,ROCRA,ISD,IND,CUSIP,,m1,89439YCG2
429,ROCRA,ISD,IND,MD,,m1,2041-03-01
430,ROCRA,ISD,IND,INRD,IP,m1,true
431,ROCRA,ISD,IND,INRD,R,m1,Aa2
432,ROCRA,ISD,IND,INRD,RAD,m1,2021-06-07
433,ROCRA,ISD,IND,INRD,RAC,m1,NW
434,ROCRA,ISD,IND,INRD,RT,m1,Instrument
435,ROCRA,ISD,IND,INRD,RTT,m1,LT SR GOLT UNDERLYING
